address,lat,long
"Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.972,105.946
"Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.972,105.947
"Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.972,105.948

"Kiêu Kỵ, Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.972,105.950
"Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.972,105.951
"Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.972,105.952
"Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.972,105.953

"Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.972,105.955

"Đối diện trường Trung cấp GTVT Miền Bắc, Đường Kiêu Kỵ, Kiêu Kỵ, Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163522, Việt Nam",20.972,105.957
"Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.972,105.958
"Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.972,105.959
"Kiêu Kỵ, Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.972,105.960
"Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.972,105.961

"Hoàng Mai, Thành phố Hà Nội, 11622, Việt Nam",20.973,105.897
"Hoàng Mai, Thành phố Hà Nội, 11622, Việt Nam",20.973,105.898

"Hoàng Mai, Thành phố Hà Nội, 11622, Việt Nam",20.973,105.900
"Hoàng Mai, Thành phố Hà Nội, 11622, Việt Nam",20.973,105.901

"Hoàng Mai, Thành phố Hà Nội, 11622, Việt Nam",20.973,105.903
"Hoàng Mai, Thành phố Hà Nội, 11622, Việt Nam",20.973,105.904
"Xã Kim Lan, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.973,105.905

"Xã Kim Lan, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.973,105.907
"Xã Kim Lan, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.973,105.908

"Xã Kim Lan, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.973,105.910
"Bát Tràng, Xã Bát Tràng, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.973,105.911

"Gốm Bát Tràng, Ngõ 39 Đường tỉnh 378, Bát Tràng, Xã Bát Tràng, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.973,105.913
"Gốm Bát Tràng, Ngõ 39 Đường tỉnh 378, Bát Tràng, Xã Bát Tràng, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.973,105.914
"Gốm Bát Tràng, Ngõ 39 Đường tỉnh 378, Bát Tràng, Xã Bát Tràng, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.973,105.915
"Gốm Bát Tràng, Ngõ 39 Đường tỉnh 378, Bát Tràng, Xã Bát Tràng, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.973,105.916
"Xã Bát Tràng, Huyện Gia Lâm, Thành phố Hà Nội, Văn Giang, Tỉnh Hưng Yên, 1310, Việt Nam",20.973,105.917

"Xã Bát Tràng, Huyện Gia Lâm, Thành phố Hà Nội, Văn Giang, Tỉnh Hưng Yên, 1310, Việt Nam",20.973,105.919
"Qua ngã 3 Bát Tràng - Xuân Quan 30m (chiều đi Hà Nội), Đường tỉnh 378, Xã Bát Tràng, Huyện Gia Lâm, Thành phố Hà Nội, Văn Giang, Tỉnh Hưng Yên, 1310, Việt Nam",20.973,105.920
"Văn Giang, Tỉnh Hưng Yên, 1310, Việt Nam",20.973,105.921

"Ecopark, Văn Giang, Tỉnh Hưng Yên, 1310, Việt Nam",20.973,105.923
"Ecopark, Văn Giang, Tỉnh Hưng Yên, 1310, Việt Nam",20.973,105.924
"Ecopark, Văn Giang, Tỉnh Hưng Yên, 1310, Việt Nam",20.973,105.925

"Ecopark, Văn Giang, Tỉnh Hưng Yên, 1310, Việt Nam",20.973,105.927
"Rừng Cọ D, Đường Rừng Cọ, Ecopark, Văn Giang, Tỉnh Hưng Yên, 1310, Việt Nam",20.973,105.928
"Ecopark, Văn Giang, Tỉnh Hưng Yên, 1310, Việt Nam",20.973,105.929



"Thôn Ngọc Động, Xã Đa Tốn, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.973,105.933
"Thôn Ngọc Động, Xã Đa Tốn, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.973,105.934

"Thôn Ngọc Động, Xã Đa Tốn, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.973,105.936
"Xã Đa Tốn, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.973,105.937
"Thôn Ngọc Động, Xã Đa Tốn, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.973,105.938

"Thôn Ngọc Động, Xã Đa Tốn, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.973,105.940

"Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.973,105.942










"Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.973,105.953

"Kiêu Kỵ, Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.973,105.955
"Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.973,105.956

"Đường Kiêu Kỵ, Kiêu Kỵ, Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163522, Việt Nam",20.973,105.958
"Đường Kiêu Kỵ, Kiêu Kỵ, Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163522, Việt Nam",20.973,105.959
"Kiêu Kỵ, Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.973,105.960

"Kiêu Kỵ, Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.973,105.962
"Hoàng Mai, Thành phố Hà Nội, 11622, Việt Nam",20.974,105.897

"Hoàng Mai, Thành phố Hà Nội, 11622, Việt Nam",20.974,105.899
"Hoàng Mai, Thành phố Hà Nội, 11622, Việt Nam",20.974,105.900

"Hoàng Mai, Thành phố Hà Nội, 11622, Việt Nam",20.974,105.902
"Hoàng Mai, Thành phố Hà Nội, 11622, Việt Nam",20.974,105.903
"Hoàng Mai, Thành phố Hà Nội, 11622, Việt Nam",20.974,105.904
"Hoàng Mai, Thành phố Hà Nội, 11622, Việt Nam",20.974,105.905

"Xã Kim Lan, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.974,105.907
"Xã Kim Lan, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.974,105.908

"Bát Tràng, Xã Bát Tràng, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.974,105.910
"Gốm Bát Tràng, Ngõ 39 Đường tỉnh 378, Bát Tràng, Xã Bát Tràng, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.974,105.911

"Gốm Bát Tràng, Ngõ 39 Đường tỉnh 378, Bát Tràng, Xã Bát Tràng, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.974,105.913
"Gốm Bát Tràng, Ngõ 39 Đường tỉnh 378, Bát Tràng, Xã Bát Tràng, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.974,105.914

"Gốm Bát Tràng, Ngõ 39 Đường tỉnh 378, Bát Tràng, Xã Bát Tràng, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.974,105.916
"Gốm Bát Tràng, Ngõ 39 Đường tỉnh 378, Bát Tràng, Xã Bát Tràng, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.974,105.917
"Xã Bát Tràng, Huyện Gia Lâm, Thành phố Hà Nội, Văn Giang, Tỉnh Hưng Yên, 1310, Việt Nam",20.974,105.918

"Qua ngã 3 Bát Tràng - Xuân Quan 30m (chiều đi Hà Nội), Đường tỉnh 378, Xã Bát Tràng, Huyện Gia Lâm, Thành phố Hà Nội, Văn Giang, Tỉnh Hưng Yên, 1310, Việt Nam",20.974,105.920
"Đường Rừng Cọ, Ecopark, Văn Giang, Tỉnh Hưng Yên, 1310, Việt Nam",20.974,105.921

"Ecopark, Văn Giang, Tỉnh Hưng Yên, 1310, Việt Nam",20.974,105.923
"Greenfield School, Đường Rừng Cọ, Ecopark, Văn Giang, Tỉnh Hưng Yên, 1310, Việt Nam",20.974,105.924
"Rừng Cọ A, Đường Rừng Cọ, Ecopark, Văn Giang, Tỉnh Hưng Yên, 1310, Việt Nam",20.974,105.925

"Ecopark, Văn Giang, Tỉnh Hưng Yên, 1310, Việt Nam",20.974,105.927
"Đường Giáp Hải, Ecopark, Xã Đa Tốn, Huyện Gia Lâm, Thành phố Hà Nội, Văn Giang, Tỉnh Hưng Yên, 1310, Việt Nam",20.974,105.928
"Đường Giáp Hải, Ecopark, Xã Đa Tốn, Huyện Gia Lâm, Thành phố Hà Nội, Văn Giang, Tỉnh Hưng Yên, 1310, Việt Nam",20.974,105.929
"Đường Giáp Hải, Ecopark, Xã Đa Tốn, Huyện Gia Lâm, Thành phố Hà Nội, Văn Giang, Tỉnh Hưng Yên, 1310, Việt Nam",20.974,105.930
"Thôn Ngọc Động, Xã Đa Tốn, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.974,105.931
"Thôn Ngọc Động, Xã Đa Tốn, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.974,105.932

"Thôn Ngọc Động, Xã Đa Tốn, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.974,105.934
"Thôn Ngọc Động, Xã Đa Tốn, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.974,105.935
"Thôn Ngọc Động, Xã Đa Tốn, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.974,105.936
"Thôn Ngọc Động, Xã Đa Tốn, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.974,105.937

"Thôn Ngọc Động, Xã Đa Tốn, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.974,105.939
"Thôn Ngọc Động, Xã Đa Tốn, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.974,105.940

"Thôn Ngọc Động, Xã Đa Tốn, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.974,105.942
"Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.974,105.943
"Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.974,105.944
"Kiêu Kỵ, Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.974,105.945

"Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.974,105.947
"Kiêu Kỵ, Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.974,105.948

"Kiêu Kỵ, Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.974,105.950
"Kiêu Kỵ, Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.974,105.951

"Kiêu Kỵ, Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.974,105.953
"Kiêu Kỵ, Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.974,105.954

"Kiêu Kỵ, Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.974,105.956
"Kiêu Kỵ, Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.974,105.957
"Đường Kiêu Kỵ, Kiêu Kỵ, Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163522, Việt Nam",20.974,105.958
"Kiêu Kỵ, Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.974,105.959

"Kiêu Kỵ, Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.974,105.961
"Kiêu Kỵ, Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.974,105.962

"Hoàng Mai, Thành phố Hà Nội, 11622, Việt Nam",20.975,105.898
"Hoàng Mai, Thành phố Hà Nội, 11622, Việt Nam",20.975,105.899

"Hoàng Mai, Thành phố Hà Nội, 11622, Việt Nam",20.975,105.901
"Hoàng Mai, Thành phố Hà Nội, 11622, Việt Nam",20.975,105.902
"Hoàng Mai, Thành phố Hà Nội, 11622, Việt Nam",20.975,105.903

"Hoàng Mai, Thành phố Hà Nội, 11622, Việt Nam",20.975,105.905
"Xã Kim Lan, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.975,105.906

"Xã Kim Lan, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.975,105.908
"Bát Tràng, Xã Bát Tràng, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.975,105.909
"Gốm Bát Tràng, Ngõ 39 Đường tỉnh 378, Bát Tràng, Xã Bát Tràng, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.975,105.910


"Gốm Bát Tràng, Ngõ 39 Đường tỉnh 378, Bát Tràng, Xã Bát Tràng, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.975,105.913

"Gốm Bát Tràng, Ngõ 39 Đường tỉnh 378, Bát Tràng, Xã Bát Tràng, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.975,105.915
"Gốm Bát Tràng, Ngõ 39 Đường tỉnh 378, Bát Tràng, Xã Bát Tràng, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.975,105.916
"Gốm Bát Tràng, Ngõ 39 Đường tỉnh 378, Bát Tràng, Xã Bát Tràng, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.975,105.917
"Văn Giang, Tỉnh Hưng Yên, 1310, Việt Nam",20.975,105.918
"Văn Giang, Tỉnh Hưng Yên, 1310, Việt Nam",20.975,105.919

"Xã Bát Tràng, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.975,105.921
"Văn Giang, Tỉnh Hưng Yên, 1310, Việt Nam",20.975,105.922

"Greenfield School, Đường Rừng Cọ, Ecopark, Văn Giang, Tỉnh Hưng Yên, 1310, Việt Nam",20.975,105.924
"Greenfield School, Đường Rừng Cọ, Ecopark, Văn Giang, Tỉnh Hưng Yên, 1310, Việt Nam",20.975,105.925
"Ecopark, Văn Giang, Tỉnh Hưng Yên, 1310, Việt Nam",20.975,105.926
"Đường Giáp Hải, Ecopark, Xã Đa Tốn, Huyện Gia Lâm, Thành phố Hà Nội, Văn Giang, Tỉnh Hưng Yên, 1310, Việt Nam",20.975,105.927
"Đường Giáp Hải, Ecopark, Xã Đa Tốn, Huyện Gia Lâm, Thành phố Hà Nội, Văn Giang, Tỉnh Hưng Yên, 1310, Việt Nam",20.975,105.928

"Thôn Ngọc Động, Xã Đa Tốn, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.975,105.930
"Thôn Ngọc Động, Xã Đa Tốn, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.975,105.931
"Thôn Ngọc Động, Xã Đa Tốn, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.975,105.932

"Thôn Ngọc Động, Xã Đa Tốn, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.975,105.934
"Thôn Ngọc Động, Xã Đa Tốn, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.975,105.935
"Thôn Ngọc Động, Xã Đa Tốn, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.975,105.936

"Thôn Ngọc Động, Xã Đa Tốn, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.975,105.938
"Thôn Ngọc Động, Xã Đa Tốn, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.975,105.939

"Thôn Ngọc Động, Xã Đa Tốn, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.975,105.941
"Thôn Ngọc Động, Xã Đa Tốn, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.975,105.942

"Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.975,105.944
"Kiêu Kỵ, Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.975,105.945

"Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.975,105.947
"Kiêu Kỵ, Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.975,105.948
"Đường cao tốc Hà Nội – Hải Phòng, Kiêu Kỵ, Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.975,105.949

"Kiêu Kỵ, Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.975,105.951
"Kiêu Kỵ, Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.975,105.952
"Kiêu Kỵ, Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.975,105.953
"Kiêu Kỵ, Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.975,105.954
"Kiêu Kỵ, Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.975,105.955
"Kiêu Kỵ, Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.975,105.956

"Đường Kiêu Kỵ, Kiêu Kỵ, Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163522, Việt Nam",20.975,105.958
"Kiêu Kỵ, Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.975,105.959
"Kiêu Kỵ, Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.975,105.960
"Kiêu Kỵ, Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.975,105.961

"Hoàng Mai, Thành phố Hà Nội, 11622, Việt Nam",20.976,105.897
"Ngõ 95 Phố Thúy Lĩnh, Hoàng Mai, Thành phố Hà Nội, 11622, Việt Nam",20.976,105.898

"Hoàng Mai, Thành phố Hà Nội, 11622, Việt Nam",20.976,105.900
"Hoàng Mai, Thành phố Hà Nội, 11622, Việt Nam",20.976,105.901
"Hoàng Mai, Thành phố Hà Nội, 11622, Việt Nam",20.976,105.902
"Hoàng Mai, Thành phố Hà Nội, 11622, Việt Nam",20.976,105.903

"Hoàng Mai, Thành phố Hà Nội, 11622, Việt Nam",20.976,105.905
"Bát Tràng, Xã Bát Tràng, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.976,105.906

"Bát Tràng, Xã Bát Tràng, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.976,105.908
"Bát Tràng, Xã Bát Tràng, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.976,105.909

"Gốm Bát Tràng, Ngõ 39 Đường tỉnh 378, Bát Tràng, Xã Bát Tràng, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.976,105.911
"Gốm Bát Tràng, Ngõ 39 Đường tỉnh 378, Bát Tràng, Xã Bát Tràng, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.976,105.912
"Gốm Bát Tràng, Ngõ 39 Đường tỉnh 378, Bát Tràng, Xã Bát Tràng, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.976,105.913
"Gốm Bát Tràng, Ngõ 39 Đường tỉnh 378, Bát Tràng, Xã Bát Tràng, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.976,105.914

"Gốm Bát Tràng, Ngõ 39 Đường tỉnh 378, Bát Tràng, Xã Bát Tràng, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.976,105.916
"Gốm Bát Tràng, Ngõ 39 Đường tỉnh 378, Bát Tràng, Xã Bát Tràng, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.976,105.917

"Đường tỉnh 378, Xã Bát Tràng, Huyện Gia Lâm, Thành phố Hà Nội, Văn Giang, Tỉnh Hưng Yên, 1310, Việt Nam",20.976,105.919
"Đường tỉnh 378, Xã Bát Tràng, Huyện Gia Lâm, Thành phố Hà Nội, Văn Giang, Tỉnh Hưng Yên, 1310, Việt Nam",20.976,105.920
"Xã Bát Tràng, Huyện Gia Lâm, Thành phố Hà Nội, Việt Nam",20.976,105.921

"Xã Bát Tràng, Huyện Gia Lâm, Thành phố Hà Nội, Văn Giang, Tỉnh Hưng Yên, 1310, Việt Nam",20.976,105.923
"Xã Bát Tràng, Huyện Gia Lâm, Thành phố Hà Nội, Văn Giang, Tỉnh Hưng Yên, 1310, Việt Nam",20.976,105.924
"Xã Bát Tràng, Huyện Gia Lâm, Thành phố Hà Nội, Văn Giang, Tỉnh Hưng Yên, 1310, Việt Nam",20.976,105.925
"Đường Giáp Hải, Ecopark, Xã Đa Tốn, Huyện Gia Lâm, Thành phố Hà Nội, Văn Giang, Tỉnh Hưng Yên, 1310, Việt Nam",20.976,105.926

"Thôn Khoan Tế, Xã Đa Tốn, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.976,105.928
"Thôn Khoan Tế, Xã Đa Tốn, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.976,105.929

"Thôn Ngọc Động, Xã Đa Tốn, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.976,105.931

"Thôn Khoan Tế, Xã Đa Tốn, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.976,105.933

"Thôn Khoan Tế, Xã Đa Tốn, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.976,105.935
"Thôn Khoan Tế, Xã Đa Tốn, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.976,105.936
"Thôn Ngọc Động, Xã Đa Tốn, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.976,105.937
"Thôn Ngọc Động, Xã Đa Tốn, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.976,105.938

"Thôn Ngọc Động, Xã Đa Tốn, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.976,105.940
"Thôn Ngọc Động, Xã Đa Tốn, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.976,105.941
"Thôn Ngọc Động, Xã Đa Tốn, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.976,105.942
"Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.976,105.943
"Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.976,105.944

"Kiêu Kỵ, Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.976,105.946
"Kiêu Kỵ, Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.976,105.947

"Kiêu Kỵ, Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.976,105.949
"Kiêu Kỵ, Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.976,105.950
"Kiêu Kỵ, Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.976,105.951
"Kiêu Kỵ, Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.976,105.952
"Kiêu Kỵ, Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.976,105.953

"Kiêu Kỵ, Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.976,105.955
"Kiêu Kỵ, Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.976,105.956

"Đối diện Bưu điện xã Kiêu Kỵ, Đường Kiêu Kỵ, Kiêu Kỵ, Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163522, Việt Nam",20.976,105.958
"Đối diện Bưu điện xã Kiêu Kỵ, Đường Kiêu Kỵ, Kiêu Kỵ, Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163522, Việt Nam",20.976,105.959
"Kiêu Kỵ, Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.976,105.960
"Kiêu Kỵ, Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.976,105.961
"Kiêu Kỵ, Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội, 163525, Việt Nam",20.976,105.962

"Ngõ 95 Phố Thúy Lĩnh, Hoàng Mai, Thành phố Hà Nội, 11622, Việt Nam",20.977,105.898
"Hoàng Mai, Thành phố Hà Nội, 11622, Việt Nam",20.977,105.899
"Ngõ 95 Phố Thúy Lĩnh, Hoàng Mai, Thành phố Hà Nội, 11622, Việt Nam",20.977,105.900

"Hoàng Mai, Thành phố Hà Nội, 11622, Việt Nam",20.977,105.902
"Hoàng Mai, Thành phố Hà Nội, 11622, Việt Nam",20.977,105.903
"Hoàng Mai, Thành phố Hà Nội, 11622, Việt Nam",20.977,105.904

"Bát Tràng, Xã Bát Tràng, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.977,105.906
"Bát Tràng, Xã Bát Tràng, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.977,105.907
"Bát Tràng, Xã Bát Tràng, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.977,105.908

"Gốm Bát Tràng, Ngõ 39 Đường tỉnh 378, Bát Tràng, Xã Bát Tràng, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",20.977,105.910
